Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
-0.1,-3,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-2,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,-1,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,0,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,1,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,2,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,3,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,4,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,6,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,8,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.1,12,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-24,0.002700374560846762,0.08851306232655531,0.5612990260124207,-0.388736367225647,-0.1620141863822937,0.5552113056182861,-0.3935767114162445,-0.15735183656215668
-0.09,-12,-18,0.0010361797099289953,0.04423653074177736,0.60589599609375,-0.40492257475852966,-0.15203405916690826,0.6151831746101379,-0.3963381350040436,-0.14703823626041412
-0.09,-12,-12,2.4147094785633353e-05,0.002194422764318915,0.6475460529327393,-0.452327698469162,-0.13844522833824158,0.6565775871276855,-0.45031070709228516,-0.1391400843858719
-0.09,-12,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-12,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-24,0.001193064311569001,0.052030265945127496,0.5738069415092468,-0.41468697786331177,-0.15248236060142517,0.5824204683303833,-0.4034738838672638,-0.1474495679140091
-0.09,-8,-18,4.9835904189904095e-05,0.0033920299288041633,0.6260583996772766,-0.45499488711357117,-0.13926656544208527,0.634078860282898,-0.4585817754268646,-0.14046116173267365
-0.09,-8,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-8,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-24,0.0005166094938227531,0.02509529262592025,0.569522500038147,-0.43733423948287964,-0.14708834886550903,0.5835714340209961,-0.43101146817207336,-0.14493770897388458
-0.09,-6,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-6,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-24,0.00013222149595473024,0.006890264719878303,0.5755358338356018,-0.4557114839553833,-0.14081834256649017,0.5782144665718079,-0.46464666724205017,-0.14269225299358368
-0.09,-4,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-4,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-24,3.738072876114536e-05,0.0029778814859469094,0.5899602770805359,-0.46330544352531433,-0.13756270706653595,0.5779799818992615,-0.4711952209472656,-0.1390712559223175
-0.09,-3,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-3,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-24,1.1984791618063505e-06,0.00036687786496258923,0.6150010228157043,-0.47147276997566223,-0.1343287229537964,0.6097738742828369,-0.47370871901512146,-0.13473261892795563
-0.09,-2,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-2,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,-1,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,0,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,1,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,2,24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-24,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-18,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-12,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-8,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,-1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,0,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,1,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,2,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,3,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,4,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,6,0.0,0,nan,nan,nan,nan,nan,nan
-0.09,3,8,0.0,0,nan,nan,nan,nan,nan,nan
