Z,Pitch,Roll,Volume,Area,VCx,VCy,VCz,ACx,ACy,ACz
0.14,-6,6,0.12941750326408547,1.2790619548036375,0.844946563243866,0.015930742025375366,-0.1492849588394165,1.2336511611938477,0.02203972265124321,-0.16095931828022003
0.14,-6,8,0.12961567258006543,1.2849554725361259,0.8435854911804199,0.020966140553355217,-0.14988787472248077,1.229952335357666,0.029195915907621384,-0.16197189688682556
0.14,-6,10,0.12985901983372486,1.2920635392497388,0.8418598771095276,0.02577154152095318,-0.1506262570619583,1.225408911705017,0.03589092567563057,-0.16318897902965546
0.14,-6,12,0.13016977598064944,1.3082885242424709,0.8396458029747009,0.030235152691602707,-0.15146709978580475,1.216295838356018,0.04067019373178482,-0.1640932708978653
0.14,-6,16,0.13096888778696872,1.3221805142579797,0.8341346383094788,0.03794291615486145,-0.15334878861904144,1.208509087562561,0.04995584860444069,-0.16774438321590424
0.14,-6,20,0.13193511916290063,1.3534868725159868,0.8281115889549255,0.043850746005773544,-0.15532389283180237,1.189426064491272,0.05681808292865753,-0.1705092042684555
0.14,-6,24,0.13307991156957305,1.387012928409149,0.8221094012260437,0.048083290457725525,-0.1572808176279068,1.17072331905365,0.06085807830095291,-0.17295530438423157
0.14,-4,0,0.11044353175607928,1.2219843814286833,0.8382137417793274,1.3274705779053875e-08,-0.1367357224225998,1.120185136795044,-2.3929990433657622e-08,-0.13390159606933594
0.14,-4,1,0.11046258740251212,1.225355271375065,0.8381609916687012,0.0036301298532634974,-0.13677449524402618,1.118743896484375,0.003407261334359646,-0.13385675847530365
0.14,-4,2,0.11051944441317728,1.2171845214597852,0.8380032777786255,0.007254133932292461,-0.1368907392024994,1.1259875297546387,0.005775447469204664,-0.13433735072612762
0.14,-4,3,0.11061360281610401,1.2210923909533449,0.8377395868301392,0.010865684598684311,-0.13708367943763733,1.1248881816864014,0.009329449385404587,-0.1344846487045288
0.14,-4,4,0.11074397897136416,1.226270144781667,0.8373686075210571,0.014458198100328445,-0.13735195994377136,1.1232303380966187,0.01274055801331997,-0.13469745218753815
0.14,-4,6,0.11109458172234558,1.2333040482149045,0.8363894820213318,0.021529773250222206,-0.13810396194458008,1.1207976341247559,0.02109958790242672,-0.13575126230716705
0.14,-4,8,0.11154809919009952,1.2410007146400375,0.8350858092308044,0.028404802083969116,-0.13912169635295868,1.1186281442642212,0.027749106287956238,-0.13717173039913177
0.14,-4,10,0.11210802511432531,1.2532640549893586,0.833248496055603,0.03495163843035698,-0.14036279916763306,1.1158816814422607,0.03593580052256584,-0.13843482732772827
0.14,-4,12,0.11280575043330791,1.2538830831999803,0.8305935859680176,0.04093419760465622,-0.1417638212442398,1.1205811500549316,0.04509996995329857,-0.140848770737648
0.14,-4,16,0.11455313232199306,1.2775323292103167,0.8235982060432434,0.05082368105649948,-0.14483316242694855,1.1117913722991943,0.060565948486328125,-0.14505919814109802
0.14,-4,20,0.11659444845679097,1.3230831438468158,0.8163124918937683,0.05773020535707474,-0.14793485403060913,1.0915796756744385,0.06900979578495026,-0.14878365397453308
0.14,-4,24,0.11880062913060709,1.3741975801590343,0.8098047375679016,0.06222387030720711,-0.1509002447128296,1.068307638168335,0.07414466887712479,-0.15144509077072144
0.14,-3,0,0.09754072012158903,1.3163112308393465,0.8050919771194458,1.4746311727265038e-08,-0.12747392058372498,0.9309560060501099,-1.9128728823147867e-08,-0.10708668828010559
0.14,-3,1,0.09756590791554859,1.3166107616285672,0.8050897717475891,0.004279312677681446,-0.1275254189968109,0.9310702681541443,0.0036661524791270494,-0.10714340209960938
0.14,-3,2,0.09764135012715197,1.3175290068343202,0.8050817847251892,0.008552822284400463,-0.12767982482910156,0.9314236640930176,0.0073338658548891544,-0.1073155328631401
0.14,-3,3,0.0977667072239489,1.3191153776838291,0.8050649166107178,0.012814665213227272,-0.127936452627182,0.9320448040962219,0.01100085023790598,-0.10760766267776489
0.14,-3,4,0.09794117196174403,1.3213749276728777,0.8050317764282227,0.017058661207556725,-0.12829425930976868,0.9329208135604858,0.014667343348264694,-0.10801983624696732
0.14,-3,6,0.09842085462779937,1.3457257724039664,0.8049807548522949,0.025435978546738625,-0.12930122017860413,0.9242084622383118,0.021706463769078255,-0.10802524536848068
0.14,-3,8,0.09906102163795691,1.3556496929006698,0.804854691028595,0.03362702950835228,-0.13067574799060822,0.9263448715209961,0.029092350974678993,-0.10966912657022476
0.14,-3,10,0.09987905109301284,1.3605361414392974,0.8041847348213196,0.041441988199949265,-0.1323668509721756,0.9335640072822571,0.038140684366226196,-0.11166859418153763
0.14,-3,12,0.10092345918124078,1.3622574701489611,0.8024099469184875,0.048457320779561996,-0.13427528738975525,0.9408779144287109,0.04815663397312164,-0.11411849409341812
0.14,-3,16,0.103576071538637,1.3577069986457673,0.7969276309013367,0.05947065353393555,-0.13840313255786896,0.9548829793930054,0.06615011394023895,-0.12087646871805191
0.14,-3,20,0.10655125310040181,1.3754704776493816,0.7917124629020691,0.06673318892717361,-0.14249274134635925,0.9589807391166687,0.07867734134197235,-0.1274631917476654
0.14,-3,24,0.1095951482888581,1.4063670339895147,0.7875385284423828,0.07124990969896317,-0.14631961286067963,0.9582366347312927,0.08733139932155609,-0.13332445919513702
0.14,-2,0,0.08234108029930069,1.2392157685608254,0.7295505404472351,-4.1848466914018445e-09,-0.11527997255325317,0.8582282662391663,-2.7474014174799777e-08,-0.09574633836746216
0.14,-2,1,0.0823675384971712,1.2393399920533739,0.7296106219291687,0.005092060659080744,-0.11534285545349121,0.8582569360733032,0.003715083235874772,-0.09578725695610046
0.14,-2,2,0.08244711880441133,1.2397143031109863,0.729792058467865,0.010177439078688622,-0.11553148180246353,0.8583429455757141,0.007430260069668293,-0.09591016173362732
0.14,-2,3,0.08257981141345963,1.2403380494049543,0.7300935983657837,0.015249502845108509,-0.1158457025885582,0.8584859371185303,0.011145549826323986,-0.09611520916223526
0.14,-2,4,0.08276588502779103,1.2412129723945782,0.7305148839950562,0.020301692187786102,-0.11628519743680954,0.858686625957489,0.014861064031720161,-0.09640266001224518
0.14,-2,6,0.08328716877145877,1.2457553686404879,0.7318206429481506,0.030284788459539413,-0.11753147095441818,0.8578465580940247,0.022664954885840416,-0.09733275324106216
0.14,-2,8,0.08401109341788401,1.249346327552963,0.7337369918823242,0.04007856920361519,-0.11926359683275223,0.8572437763214111,0.030285891145467758,-0.09847013652324677
0.14,-2,10,0.0850662766980143,1.2208299578333026,0.7358152866363525,0.04922639951109886,-0.12147080898284912,0.8609024882316589,0.04544072970747948,-0.09918542951345444
0.14,-2,12,0.08674301870853116,1.1991303847735253,0.7382487058639526,0.056659240275621414,-0.12411218136548996,0.861089825630188,0.059268031269311905,-0.10033868998289108
0.14,-2,16,0.09080544287110312,1.232031795845387,0.7421865463256836,0.06853555887937546,-0.12995317578315735,0.8730156421661377,0.07571946084499359,-0.10727669298648834
0.14,-2,20,0.09496883002969424,1.2712890634802534,0.7447126507759094,0.07644269615411758,-0.1355525255203247,0.8802689909934998,0.08870690315961838,-0.11475320905447006
0.14,-2,24,0.09902628844513117,1.3114220636898608,0.7469503283500671,0.08112327754497528,-0.14058856666088104,0.8869672417640686,0.097850501537323,-0.1219245046377182
0.14,-1,0,0.0681115552138582,1.0993276780091037,0.6378359198570251,7.477689578649915e-09,-0.10349097102880478,0.7624791264533997,-1.8790256461898025e-08,-0.08478012681007385
0.14,-1,1,0.06814136063217267,1.0992629126380962,0.6379938721656799,0.005985704250633717,-0.10356705635786057,0.762504518032074,0.004669341258704662,-0.08481725305318832
0.14,-1,2,0.06823106726408366,1.0990400866453456,0.6384688019752502,0.011952751316130161,-0.10379508882761002,0.7625731825828552,0.009363033808767796,-0.08492740243673325
0.14,-1,3,0.06838165550762884,1.0986217910182177,0.6392611265182495,0.01788150891661644,-0.10417472571134567,0.762697696685791,0.014112141914665699,-0.08511056751012802
0.14,-1,4,0.0685949418499623,1.0979444075051106,0.6403742432594299,0.023750312626361847,-0.10470510274171829,0.7629121541976929,0.018955616280436516,-0.0853675901889801
0.14,-1,6,0.0692100987134362,1.097361599222495,0.6436898112297058,0.03515804186463356,-0.10620224475860596,0.7624337077140808,0.02956250123679638,-0.08625070750713348
0.14,-1,8,0.07013672102055092,1.0826919903302041,0.6483708620071411,0.04578164964914322,-0.10826117545366287,0.7679266333580017,0.04428422078490257,-0.08720839768648148
0.14,-1,10,0.07161302724512006,1.0703202691029219,0.6530141234397888,0.05446857213973999,-0.11080441623926163,0.7805526852607727,0.05826152116060257,-0.08873037248849869
0.14,-1,12,0.07343130509647017,1.0766922993425396,0.65787672996521,0.06220261752605438,-0.11374523490667343,0.7864389419555664,0.06651090830564499,-0.09090884029865265
0.14,-1,16,0.07793957692051855,1.0966855538088112,0.6684329509735107,0.07549606263637543,-0.1206342801451683,0.797857403755188,0.08174967765808105,-0.09647107869386673
0.14,-1,20,0.08298340997496678,1.1370162772714139,0.6797162294387817,0.08483733981847763,-0.12774482369422913,0.809262216091156,0.0963134691119194,-0.10468596965074539
0.14,-1,24,0.08796003681014478,1.182659719113488,0.6907734274864197,0.0902349129319191,-0.1341296285390854,0.8225206136703491,0.10676898807287216,-0.11304660886526108
0.14,0,0,0.05677761394509589,0.9647582260247418,0.5602638125419617,1.6419006432233374e-10,-0.09420550614595413,0.6735053062438965,-4.627480176822019e-09,-0.0752205029129982
0.14,0,1,0.05681110520780724,0.9646827970815366,0.5604775547981262,0.00661451555788517,-0.09429052472114563,0.673650324344635,0.005630011670291424,-0.07526450604200363
0.14,0,2,0.05691195957563274,0.9644687394902007,0.5611167550086975,0.013193354941904545,-0.09454506635665894,0.674105167388916,0.011291119270026684,-0.07539831846952438
0.14,0,3,0.05708133035426693,0.9640906696853335,0.5621753334999084,0.019699838012456894,-0.09496757388114929,0.6748884916305542,0.017008190974593163,-0.07562220096588135
0.14,0,4,0.057321265388458095,0.9634408767146962,0.5636415481567383,0.02609441801905632,-0.0955553725361824,0.6760144233703613,0.02283530682325363,-0.07593417167663574
0.14,0,6,0.05803348323441534,0.9576828451531583,0.567857563495636,0.03820737823843956,-0.09719949960708618,0.6788219213485718,0.037227608263492584,-0.07679902017116547
0.14,0,8,0.059139825223154224,0.9484482711741293,0.5731135606765747,0.048834916204214096,-0.09941991418600082,0.6896330118179321,0.05226537585258484,-0.07796862721443176
0.14,0,10,0.06063225243611884,0.9501546243732832,0.578423023223877,0.05800690874457359,-0.10211695730686188,0.6991028785705566,0.06324557960033417,-0.07982528954744339
0.14,0,12,0.06241572318684687,0.9578112946720694,0.584197998046875,0.0662604495882988,-0.1052158921957016,0.7062351703643799,0.07206545025110245,-0.08214319497346878
0.14,0,16,0.06679999925045153,0.9792887317721348,0.5969391465187073,0.08040900528430939,-0.11243456602096558,0.7216358780860901,0.08777526766061783,-0.08782744407653809
0.14,0,20,0.07201542093772845,1.0164803383978551,0.6112891435623169,0.09113097935914993,-0.12035748362541199,0.7365565299987793,0.10257621854543686,-0.09588993340730667
0.14,0,24,0.07736751036344297,1.0628012004524408,0.6270475387573242,0.09761495888233185,-0.12766821682453156,0.7535108923912048,0.11401672661304474,-0.10473690927028656
0.14,1,0,0.04784174494079178,0.8502307222743184,0.49482056498527527,1.220473055951743e-08,-0.08695521950721741,0.5995506048202515,2.0538307055062432e-08,-0.06779313832521439
0.14,1,1,0.04787700514273318,0.8501920219753174,0.4950573146343231,0.007031760644167662,-0.08704552799463272,0.5997662544250488,0.006402500439435244,-0.06784242391586304
0.14,1,2,0.04798318462446642,0.8498587897187946,0.49576371908187866,0.01401335559785366,-0.08731573075056076,0.6003706455230713,0.012893382459878922,-0.0679778978228569
0.14,1,3,0.04816815530927623,0.8471698284663489,0.49695727229118347,0.020849980413913727,-0.08776714652776718,0.6012444496154785,0.02019541524350643,-0.06808222830295563
0.14,1,4,0.04843815726069113,0.8446891643279741,0.4986009895801544,0.02746126800775528,-0.08839676529169083,0.6031507253646851,0.027433721348643303,-0.06830517202615738
0.14,1,6,0.04922160323459645,0.8427487301751171,0.5030275583267212,0.03980117663741112,-0.09013469517230988,0.6084739565849304,0.042160045355558395,-0.06934861093759537
0.14,1,8,0.05033899026734268,0.8403737200278556,0.5083515048027039,0.05077902600169182,-0.09244171530008316,0.6184289455413818,0.056278031319379807,-0.07071690261363983
0.14,1,10,0.05178350530408824,0.8447624398786502,0.5140326619148254,0.06041845306754112,-0.09523186832666397,0.6272491216659546,0.06736575812101364,-0.07266917079687119
0.14,1,12,0.05349370988748555,0.8534068722574375,0.5203018188476562,0.0691106840968132,-0.09842601418495178,0.6349282264709473,0.07664237916469574,-0.07506868988275528
0.14,1,16,0.0576682820747416,0.876089791879167,0.5342411994934082,0.08399738371372223,-0.1058257594704628,0.6517741680145264,0.09317369759082794,-0.08089080452919006
0.14,1,20,0.06273402037677116,0.9102775988981193,0.5498414039611816,0.09567783772945404,-0.11413470655679703,0.6683332324028015,0.10809174180030823,-0.08865854144096375
0.14,1,24,0.06810668198114998,0.9545361485943431,0.5674000978469849,0.1032155379652977,-0.12202425301074982,0.6857186555862427,0.12028485536575317,-0.09760936349630356
0.14,2,0,0.040772214960306113,0.7504230257673044,0.43934428691864014,-1.9518384686278978e-09,-0.08129182457923889,0.5362576246261597,1.6967664773215319e-10,-0.06181831657886505
0.14,2,1,0.040815744663015685,0.7502465454830798,0.4396320581436157,0.007191669661551714,-0.08139141649007797,0.5367299318313599,0.008067039772868156,-0.061857108026742935
0.14,2,2,0.040940454764430444,0.7489087489771009,0.440433531999588,0.014290803112089634,-0.08168348670005798,0.5376780033111572,0.015531869605183601,-0.061911690980196
0.14,2,3,0.0411429141620578,0.747851104371648,0.44168028235435486,0.021229920908808708,-0.0821605995297432,0.539428174495697,0.022900614887475967,-0.062086254358291626
0.14,2,4,0.04142273458103301,0.746924336318898,0.4433228075504303,0.02796403504908085,-0.08281583338975906,0.5419192910194397,0.030227385461330414,-0.062371302396059036
0.14,2,6,0.042206368844200814,0.7475439195936815,0.44769421219825745,0.0405677892267704,-0.08460349589586258,0.5475138425827026,0.045302629470825195,-0.06354215741157532
0.14,2,8,0.043290149801537774,0.7483241916269208,0.4530531167984009,0.05185961723327637,-0.08695898950099945,0.5565832853317261,0.05933099985122681,-0.06501052528619766
0.14,2,10,0.044664780325416834,0.754132792710152,0.45895522832870483,0.06187169998884201,-0.08980060368776321,0.5651268362998962,0.07071142643690109,-0.0670194923877716
0.14,2,12,0.04628439792820382,0.7633092245575881,0.46551546454429626,0.07092294842004776,-0.0930463895201683,0.5731908679008484,0.08043783158063889,-0.0694623738527298
0.14,2,16,0.05022636268726916,0.7862210951246311,0.4801861643791199,0.08642741292715073,-0.10053804516792297,0.5906137824058533,0.09781740605831146,-0.07534699887037277
0.14,2,20,0.055031258137906984,0.8185430673372593,0.49650150537490845,0.09876646101474762,-0.10899841040372849,0.6079569458961487,0.11290513724088669,-0.08289026468992233
0.14,2,24,0.06027226627307669,0.861198669929081,0.514896810054779,0.10726458579301834,-0.11728256940841675,0.625883162021637,0.12563158571720123,-0.09188605844974518
0.14,3,0,0.03521224128866493,0.6615705232017035,0.39286258816719055,5.585507611982621e-09,-0.07692170143127441,0.4807220995426178,-7.426404380339591e-09,-0.05675195902585983
0.14,3,1,0.035251574094302206,0.661696159215353,0.39309895038604736,0.007101979106664658,-0.07701948285102844,0.48114874958992004,0.008133855648338795,-0.05681181699037552
0.14,3,2,0.03537017607064994,0.662048106732982,0.3938083052635193,0.014152225106954575,-0.07731210440397263,0.4824559688568115,0.016317030414938927,-0.05698898807168007
0.14,3,3,0.03556869199397695,0.6627145558450138,0.39498093724250793,0.021099824458360672,-0.07779659330844879,0.48470813035964966,0.024496860802173615,-0.05728749558329582
0.14,3,4,0.03584608496744425,0.6631012962177465,0.39658257365226746,0.02789194881916046,-0.07846615463495255,0.48751354217529297,0.032344844192266464,-0.057653915137052536
0.14,3,6,0.03660618682015571,0.6654857053958949,0.40088629722595215,0.040656786412000656,-0.0802764743566513,0.49291080236434937,0.047706082463264465,-0.05892731249332428
0.14,3,8,0.03763670518890567,0.6681398559076275,0.406223863363266,0.05217970162630081,-0.08264943957328796,0.5013435482978821,0.06183507665991783,-0.06046360358595848
0.14,3,10,0.03893140786485059,0.6743938826148224,0.41221362352371216,0.06246931478381157,-0.08550865203142166,0.509810209274292,0.07375676929950714,-0.0625009760260582
0.14,3,12,0.04045830664065467,0.6835451087954425,0.418916791677475,0.07177349179983139,-0.08877038955688477,0.5181201100349426,0.08403956890106201,-0.0649644210934639
0.14,3,16,0.04416055467846666,0.7073800534781185,0.43394190073013306,0.08778898417949677,-0.0962836965918541,0.536094069480896,0.10181346535682678,-0.0708833634853363
0.14,3,20,0.04867060920487654,0.7390564817178529,0.45057058334350586,0.10066664218902588,-0.10477811098098755,0.5544371008872986,0.11720800399780273,-0.07834327220916748
0.14,3,24,0.05369466360260863,0.779914824759544,0.4693039357662201,0.10997120290994644,-0.11329435557126999,0.5730688571929932,0.13025034964084625,-0.08724907040596008
0.14,4,0,0.03082350008089505,0.5889335135543661,0.35434532165527344,5.964007954162298e-09,-0.07356545329093933,0.43528515100479126,-1.728080434304502e-08,-0.05274390056729317
0.14,4,1,0.030860140697461576,0.5890611237678058,0.35455602407455444,0.006972665898501873,-0.07366202026605606,0.43569788336753845,0.008279874920845032,-0.052799832075834274
0.14,4,2,0.030970085529812456,0.5895476905775467,0.35518527030944824,0.013896378688514233,-0.07395060360431671,0.4369291365146637,0.016533561050891876,-0.052977535873651505
0.14,4,3,0.03115304762569506,0.5903955342722611,0.35622164607048035,0.02072693593800068,-0.0744275450706482,0.43893805146217346,0.024714451283216476,-0.05327751487493515
0.14,4,4,0.03140835107539522,0.5915592136593659,0.35764217376708984,0.027421073988080025,-0.07508695125579834,0.44166696071624756,0.03278115391731262,-0.05369488149881363
0.14,4,6,0.03211983747377875,0.5948856651723418,0.3616919219493866,0.04015115275979042,-0.07688206434249878,0.449516236782074,0.04844626411795616,-0.054846420884132385
0.14,4,8,0.03309102882570168,0.597632090611043,0.3669510781764984,0.05180445313453674,-0.07924757897853851,0.45868009328842163,0.06274781376123428,-0.056236233562231064
0.14,4,10,0.034307085105519455,0.6034049348825192,0.37291646003723145,0.06226245313882828,-0.08209807425737381,0.46778109669685364,0.07509065419435501,-0.0581512413918972
0.14,4,12,0.035737629055207526,0.6123356712305394,0.37959229946136475,0.07176154851913452,-0.08534868061542511,0.4764123260974884,0.08564352989196777,-0.060558170080184937
0.14,4,16,0.03919936145121084,0.6353126870080814,0.3946115970611572,0.08821787685155869,-0.09283145517110825,0.4949004650115967,0.10416320711374283,-0.06643340736627579
0.14,4,20,0.04341332168571792,0.666345352570147,0.411210834980011,0.10159558802843094,-0.10130337625741959,0.5145402550697327,0.11946551501750946,-0.07365096360445023
0.14,4,24,0.04813799158296443,0.7046474099796232,0.42970067262649536,0.11169067770242691,-0.10994337499141693,0.5349082946777344,0.13188575208187103,-0.08190744370222092
0.14,6,0,0.024366462339317174,0.4770440781467187,0.29143160581588745,-4.787017893193024e-09,-0.06915642321109772,0.36430832743644714,1.8424621828216914e-08,-0.046975042670965195
0.14,6,1,0.02439701142877986,0.47733320830502635,0.2916032671928406,0.0066621373407542706,-0.06924848258495331,0.3647099733352661,0.008346015587449074,-0.047039568424224854
0.14,6,2,0.024488430202797676,0.4780322092728966,0.29211193323135376,0.013288449496030807,-0.06952384114265442,0.3657509684562683,0.016614964231848717,-0.047228679060935974
0.14,6,3,0.024640288965154408,0.4791956785681464,0.2929423749446869,0.019843580201268196,-0.0699799507856369,0.3674635589122772,0.024789152666926384,-0.04754234477877617
0.14,6,4,0.02485201079947609,0.4807905202300162,0.29408273100852966,0.026290684938430786,-0.07061143964529037,0.3698829114437103,0.03283744677901268,-0.047968167811632156
0.14,6,6,0.025438494363763796,0.48495381024947903,0.29739612340927124,0.0385926179587841,-0.07231784611940384,0.37675032019615173,0.04838668555021286,-0.04909881576895714
0.14,6,8,0.02624611141024951,0.49087280852558024,0.3018430173397064,0.0500354990363121,-0.07458440214395523,0.3859204947948456,0.06324438005685806,-0.05066660791635513
0.14,6,10,0.027274446213703358,0.4998800039998068,0.30719834566116333,0.06059831380844116,-0.07735814899206161,0.395910382270813,0.07633499801158905,-0.05277654901146889
0.14,6,12,0.02849829016233851,0.5111742696921056,0.3134830594062805,0.07046736776828766,-0.08055788278579712,0.4052661955356598,0.08726242929697037,-0.05530053749680519
0.14,6,16,0.031459755227852375,0.5353296466746542,0.32788386940956116,0.08800604939460754,-0.08797153830528259,0.42337244749069214,0.10580933094024658,-0.06104069575667381
0.14,6,20,0.035066056740746095,0.5625720799293958,0.3439967930316925,0.10264075547456741,-0.09640965610742569,0.44336435198783875,0.12090890854597092,-0.0673568844795227
0.14,6,24,0.03917710816031452,0.587653262544336,0.3620583117008209,0.11407335102558136,-0.10512394458055496,0.4666768014431,0.1319846212863922,-0.07273688912391663
0.14,8,0,0.02002320821730478,0.3956114190714288,0.24382485449314117,1.2681262262503878e-08,-0.06689829379320145,0.3083689510822296,-7.650938549375041e-09,-0.04335552826523781
0.14,8,1,0.020046485653714655,0.3958351650608165,0.2439243197441101,0.006474325433373451,-0.06698811799287796,0.30864736437797546,0.007800842635333538,-0.043415650725364685
0.14,8,2,0.020116330383184715,0.3965110947137873,0.24422207474708557,0.012916471809148788,-0.06725671887397766,0.3094820976257324,0.015581626445055008,-0.04359642416238785
0.14,8,3,0.02023293323313475,0.39764098283228577,0.24471858143806458,0.019295169040560722,-0.06770153343677521,0.31086644530296326,0.023337455466389656,-0.043898217380046844
0.14,8,4,0.020395969168541608,0.3991858827901069,0.24542199075222015,0.025572119280695915,-0.0683155208826065,0.31282690167427063,0.031023820862174034,-0.04430857673287392
0.14,8,6,0.020847761440676203,0.4035706068903995,0.24763229489326477,0.03756017982959747,-0.06995716691017151,0.3185083568096161,0.04604499787092209,-0.04543789476156235
0.14,8,8,0.021478314762282673,0.40983945132563804,0.25079208612442017,0.04881317541003227,-0.07214164733886719,0.3262826204299927,0.06060191988945007,-0.04701317846775055
0.14,8,10,0.022294545483239465,0.4185529472271696,0.25482049584388733,0.059295784682035446,-0.07482548803091049,0.3352859318256378,0.07392893731594086,-0.04908467456698418
0.14,8,12,0.02328563476663716,0.4302492798417461,0.2598656117916107,0.06917870044708252,-0.07793217897415161,0.34469154477119446,0.08552444726228714,-0.05167342349886894
0.14,8,16,0.02577201889029243,0.4564945312479267,0.27292999625205994,0.08727964758872986,-0.08520231395959854,0.36452269554138184,0.10621140152215958,-0.05775364860892296
0.14,8,20,0.028879565121602696,0.48241806521582475,0.28879183530807495,0.10284274071455002,-0.09353490173816681,0.3838179111480713,0.12247252464294434,-0.0640372559428215
0.14,8,24,0.03246558209552488,0.5068170856189784,0.3066455125808716,0.11521777510643005,-0.10216885060071945,0.4056078791618347,0.1347295343875885,-0.06953632831573486
0.14,12,0,0.01464548782296954,0.29427148135255266,0.1763104647397995,2.54147032308083e-08,-0.06600586324930191,0.23175249993801117,9.890129604173126e-09,-0.04059073328971863
0.14,12,1,0.014661961828847216,0.2944313117877755,0.17637896537780762,0.006483996752649546,-0.06609300523996353,0.23192168772220612,0.0075296321883797646,-0.040649764239788055
0.14,12,2,0.014711555937920565,0.29490201898624946,0.17658576369285583,0.012937348335981369,-0.06635382026433945,0.23243266344070435,0.015062845312058926,-0.04082445800304413
0.14,12,3,0.014794349930348028,0.2956548013371503,0.17693018913269043,0.01932818442583084,-0.06678581982851028,0.23327888548374176,0.022560706362128258,-0.04110968858003616
0.14,12,4,0.014907589623547986,0.2966049003034641,0.17744696140289307,0.02557625062763691,-0.06736640632152557,0.2345285415649414,0.02992527186870575,-0.04146844893693924
0.14,12,6,0.015217291685627223,0.29928443262622295,0.1790882796049118,0.037453971803188324,-0.0688941702246666,0.23807543516159058,0.044369228184223175,-0.042470771819353104
0.14,12,8,0.015650748089647573,0.3031498007571827,0.18136954307556152,0.04859553650021553,-0.07093998044729233,0.24289913475513458,0.05842391774058342,-0.04388711601495743
0.14,12,10,0.016214529286595926,0.30846392142484547,0.18419931828975677,0.05894675850868225,-0.0734727680683136,0.24871113896369934,0.07169394195079803,-0.04574459791183472
0.14,12,12,0.016903515201185715,0.3161352470911778,0.18764463067054749,0.06863673776388168,-0.0764240026473999,0.2546321749687195,0.08315595239400864,-0.04816288873553276
0.14,12,16,0.018645516578016396,0.33555082525617763,0.19663193821907043,0.08640934526920319,-0.08336307108402252,0.2687630355358124,0.10394918918609619,-0.05401452258229256
0.14,12,20,0.020876009424149754,0.3587029258342227,0.20844292640686035,0.10199327766895294,-0.09134986996650696,0.28658372163772583,0.12175516784191132,-0.06037919223308563
0.14,12,24,0.023547718531479682,0.383222886109877,0.22334618866443634,0.11495544761419296,-0.09965982288122177,0.30879151821136475,0.13621799647808075,-0.06612155586481094
0.15,-12,0,0.16223693552657703,1.1048430916594043,0.7954896688461304,1.1203522554126266e-08,-0.16585205495357513,1.134195327758789,2.6056337532054386e-08,-0.2227773219347
0.15,-12,1,0.1622393324000438,1.1159954030722474,0.7954729199409485,0.0011580089339986444,-0.16586093604564667,1.126699686050415,-0.0009954263223335147,-0.22112011909484863
0.15,-12,2,0.1622458237566202,1.1194482410319324,0.795427143573761,0.002313404344022274,-0.16588760912418365,1.1279395818710327,0.0007073847227729857,-0.2209332138299942
0.15,-12,3,0.16224978604515103,1.123094424690919,0.7953835129737854,0.003454409074038267,-0.16593210399150848,1.1254888772964478,0.0037099593318998814,-0.22064878046512604
0.15,-12,4,0.16225241241503932,1.1192693280554522,0.79533851146698,0.004582890775054693,-0.16599412262439728,1.123801589012146,0.005482238717377186,-0.22100161015987396
0.15,-12,6,0.16226365497970538,1.1194544127151858,0.7951981425285339,0.0068125417456030846,-0.16617010533809662,1.1230021715164185,0.008926540613174438,-0.22123657166957855
0.15,-12,8,0.16228672792183704,1.1450240513977405,0.7949776649475098,0.008999853394925594,-0.16641412675380707,1.1260120868682861,0.01104735303670168,-0.21961326897144318
0.15,-12,10,0.16232160646392352,1.1582855636084446,0.794688880443573,0.011132458224892616,-0.16672441363334656,1.1275403499603271,0.014426127076148987,-0.2191086858510971
0.15,-12,12,0.1623699492219997,1.1805049785230608,0.7943397164344788,0.013191056437790394,-0.16709771752357483,1.1337484121322632,0.018135560676455498,-0.2179742455482483
0.15,-12,16,0.16254606417009684,1.096041242699357,0.7933695316314697,0.01694505661725998,-0.16800129413604736,1.1988592147827148,-0.0013079869095236063,-0.2217550128698349
0.15,-12,20,0.16287940870432033,1.1291240818261485,0.7920325398445129,0.020128879696130753,-0.16909603774547577,1.1923071146011353,0.002764048520475626,-0.22047963738441467
0.15,-12,24,0.1634529488391332,1.1333207001202936,0.7901934385299683,0.02275504358112812,-0.1703883707523346,1.1902951002120972,0.007024278398603201,-0.22101172804832458
0.15,-8,0,0.1474904512672931,1.353329420049704,0.8206346035003662,1.4856942343044466e-08,-0.15776874125003815,1.2127670049667358,1.6487886611571412e-08,-0.17961110174655914
0.15,-8,1,0.1474920000274762,1.353446199021505,0.8205969333648682,0.001851118984632194,-0.15778076648712158,1.2126680612564087,0.003087347373366356,-0.17963647842407227
0.15,-8,2,0.14749704533449556,1.353851945988481,0.8204840421676636,0.0036979762371629477,-0.1578170508146286,1.2123286724090576,0.0061748940497636795,-0.1797124594449997
0.15,-8,3,0.14750075310695915,1.3562851047420565,0.8203235864639282,0.005527847446501255,-0.15787698328495026,1.2101932764053345,0.009565776214003563,-0.17981703579425812
0.15,-8,4,0.14750046209257842,1.362376021120781,0.8201332688331604,0.007333686575293541,-0.15796039998531342,1.2068508863449097,0.012285057455301285,-0.17959773540496826
0.15,-8,6,0.14750061991850383,1.3658036358501704,0.8196049332618713,0.010880733840167522,-0.15819603204727173,1.2040249109268188,0.018244585022330284,-0.18008187413215637
